"Exercicio","Mes","Orgao","Cargo","Quantidade","Regime","Ativo"
"2014","4","PBPREV - INATIVO","ASSISTENTE TECNICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","10","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","62","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CONSULTOR TECNICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","COZINHEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","7","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO AUXILIAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","50","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VIGIA","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VIGILANTE","16","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ALMOXARIFE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","46","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ARTES GRAFICAS","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ESCRITA","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","290","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","BOMBEIRO HIDRAULICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","COLETOR DE DADOS","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CONTINUO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","INSPETOR DE ALUNOS","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE PORTEIRO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE TECNICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE LABORATORIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","BIOQUIMICO","13","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","44","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENFERMEIRO","17","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","FARMACEUTICO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","FISIOTERAPEUTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO","31","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO VETERINARIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","NUTRICIONISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PSICOLOGO","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE ENFERMAGEM","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE LABORATORIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE RADIOLOGIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADM. AUXILIAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENFERMEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE INVESTIGACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","11","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SUB TENENTE","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE SEGUR. PENITENCIARIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","10","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE AUX ATVI ADMINISTRAT","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE ATIV. ADMINISTRAT","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ADMINISTRADOR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO COMUNICACAO SOCIAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL SUPERIOR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 3A ENTRANCIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL MERCAD.TRANSITO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL TRIBUTARIO EST.","7","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PEDAGOGO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","89","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","129","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","105","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","14","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE INVESTIGACAO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DELEGADO DE POLICIA","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ESCRIVAO DE POLICIA","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","1. SARGENTO","3","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","2. SARGENTO","34","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","2. TENENTE","6","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","3. SARGENTO","11","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","CABO","13","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","CAPITAO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","CORONEL","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","MAJOR","2","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","SOLDADO ENGAJADO","8","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADM. AUXILIAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","17","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESSOR P/ ASS ADM GERAL","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESSOR TECNICO DE SAUDE","11","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE TECNICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","6","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","35","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR TESOURARIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CO-GESTOR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","COZINHEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","GUARDA HOSPITALAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PORTEIRO","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO AUXILIAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","15","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO EM CONTABILIDADE","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VIGIA","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VIGILANTE","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VISITADOR SOCIAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","7","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ESCRITA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","48","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MERENDEIRA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","17","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CONTINUO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","7","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE SOCIAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ATENDENTE","7","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ENFERMAGEM","11","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE LABORATORIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","BIOQUIMICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENFERMEIRO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","FARMACEUTICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO VETERINARIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PSICOLOGO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 1A ENTRANCIA","10","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 2A ENTRANCIA","8","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 3A ENTRANCIA","19","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO ESPECIAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ILUSTRADOR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REDATOR","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REPORTER","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REPORTER FOTOGRAFICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENGENHEIRO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENGENHEIRO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENGENHEIRO AGRONOMO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","QUIMICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL MERCAD.TRANSITO","10","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ESCRIVAO DE POLICIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CONSULTOR TECNICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ENFERMAGEM","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE SEGUR. PENITENCIARIO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL TRIBUTARIO EST.","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","35","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","16","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","27","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","8","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ESCRIVAO DE POLICIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","3. SARGENTO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","CABO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","9","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","VIGILANTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","6","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MOTORISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE SEGUR. PENITENCIARIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","27","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","6","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ESCRIVAO DE POLICIA","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESSOR TECNICO DE SAUDE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE PORTEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ATENDENTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MEDICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE ATIV. ADMINISTRAT","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE ATV. OPERACIONAIS","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ADMINISTRADOR","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ECONOMISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 1A ENTRANCIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DEFENSOR PUBLICO 3A ENTRANCIA","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENGENHEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL MERCAD.TRANSITO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUDITOR FISCAL TRIBUTARIO EST.","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PEDAGOGO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","68","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","42","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","57","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE INVESTIGACAO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","1. SARGENTO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","2. SARGENTO","23","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","2. TENENTE","4","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","3. SARGENTO","4","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","CABO","2","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","MAJOR","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","SOLDADO ENGAJADO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","SUB TENENTE","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADM. AUXILIAR","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESS GERENCIAMEN COSTEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESSOR P/ ASS ADM GERAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSESSOR TECNICO DE SAUDE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","6","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CONSULTOR TECNICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","OPERADOR DE EQUIPAMENTO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ARTIFICE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","34","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","GUARDA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ESCRITA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","DIRETOR GERAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","MERENDEIRA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE SOCIAL","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ATENDENTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ENFERMAGEM","3","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","REGENTE DE ENSINO","5","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ESCRIVAO DE POLICIA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","2. SARGENTO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","3. SARGENTO","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","MAJOR","1","MILITAR REFORMADO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SEGURANCA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","9","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","4","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE SEGUR. PENITENCIARIO","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ENGENHEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE SERVICO","9","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","INSPETOR DE ALUNOS","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","SERVENTE","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AGENTE DE SAUDE","2","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","AUXILIAR DE ENFERMAGEM","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","CIRURGIAO DENTISTA","1","ESTATUTARIO INATIVO","Inativos"
"2014","4","PBPREV - INATIVO","ENFERMEIRO","2","ESTATUTARIO INATIVO","Inativos"
