"Exercicio","Mes","Orgao","Cargo","Quantidade","Regime","Ativo"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO C4","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO C5","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO C6","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO C7","8","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX ADMINISTRATIV D7","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO B3","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO C5","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO C6","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO C7","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ALMOXARIFADO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ELETRICISTA C3","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ELETRICISTA C6","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ELETRICISTA C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ESTATISTICA C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SECRETARIA C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SECRETARIA C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SECRETARIA C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C3","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C4","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C5","7","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C6","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C7","11","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR OPERACIONAL B4","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR OPERACIONAL C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR OPERACIONAL C6","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR OPERACIONAL C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","BIBLIOTECARIO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR C4","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTINUO - C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ECONOMISTA C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ECONOMISTA D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ESTATISTICO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MEDICO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MEDICO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDAGOGO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDAGOGO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDAGOGO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROGRAMADOR C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO C6","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO D7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","SOCIOLOGO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TELEFONISTA - B4","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TELEFONISTA - C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","VIGIA - C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADVOGADO D7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ANALISTA DE TRANSITO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ANALISTA DE TRANSITO D7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO D6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE ELETRICISTA C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.DE SERV.GERAIS D6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ESTATISTICO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDAGOGO D7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADVOGADO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ADMINISTRATIVO C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO D5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO D7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE OPERACIONAL","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE PROTETIVO","13","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE SERV AUXILIARES","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","APOSENTADO","169","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE SOCIAL","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MEDICO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","SOCIOLOGO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG.DE PORTARIA","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.ELETRICISTA","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX.OPER.EQ.DIV.","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","VIGIA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","VIGILANTE","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADVOGADO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE DE APOIO ADMINISTRATIVO","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE OPERACIONAL","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE TECNICO METROLOGICO","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR TECNICO METROLOGICO","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","METROLOGISTA I","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ANALISTA GESTAO ORGANIZACIONAL","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","APOSENTADO","74","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX GESTAO ORNIZACIONAL","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO AGRONOMO","14","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MEDICO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROGRAMADOR SIST LOG.  C3","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC DE GESTAO ORGANIZACIONAL","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC DE PLAN E DESENV RURAL","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR","19","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG ADM AUXILIAR","18","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG ADMINISTRATIVO","24","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG PREV AUXILIAR","33","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG PREVIDENCIA","37","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST SOCIAL","19","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ATEND ENFERMAGEM","13","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX ELETROCARDIOGRAMA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX ENFERMAGEM","27","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX ESTATISTICA","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX LABORATORIO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX SERV DIVERSOS","18","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX VENDAS","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","BIBLIOTECARIO","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","BIOQUIMICO","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CAIXA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONS NIVEL SUPERIOR","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR","9","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","DATILOGRAFO","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","DENTISTA","34","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","DIGITADOR","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ECONOMISTA","7","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","EMBALADOR","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENFERMEIRO","11","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","FARMACEUTICO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MARCENEIRO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MEDICO","74","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","OPER SISTEMAS","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROCURADOR","8","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO","7","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","SERVENTE","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC CONTABILIDADE","11","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC DE NIVEL SUPERIOR","24","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC ENFERMAGEM","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC LABORATORIO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC RAIOS X","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TELEPTISTA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE REG MERCANTIL C4","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","APOSENTADO","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASS TEC REG MERCANTIL  C4","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASS TEC REG MERCANTIL  C7","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRACAO A7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRACAO C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRACAO C7","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX. DE ADMINISTRACAO C7","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX. DE SERVICOS C6","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX. DE SERVICOS C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR  C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR  C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ECONOMISTA   C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC AUX REG MERCANTIL C7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","TEC DE CONTABILIDADE C7","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","VIGILANTE C5","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR DE CONTABILIDADE","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR DE SERVICO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","APOSENTADO","8","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO AGRONOMO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","APOSENTADO","113","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRACAO A7","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR ADMINISTRATIVO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CONTADOR","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ENGENHEIRO","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AG. ADM. GNA 4-13","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE DE PORTARIA","41","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AGENTE DE SEGURANCA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ARQUITETO","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ARQUITETO GNS 1-02","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE ADMINISTRATIVO","44","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE SOCIAL","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO","41","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","ATENDENTE CONSULTORIO DENTARIO","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUX. DE BIBLIOTECA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR ADMINISTRATIVO","21","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR DE BIBLIOTECA","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR DE LIMPEZA","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","AUXILIAR TECNICO","16","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","CARPINTEIRO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MARCENEIRO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","MOTORISTA","5","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","OPERADOR DE CENTRO TELEFONICO","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDAGOGO","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PEDREIRO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF ADJUNTO I","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF DOUTOR-A-DE","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF DOUTOR-B-DE","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF DOUTOR-C-DE","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF DOUTOR-D-DE","9","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF DOUTOR-D-T40","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRAD ESP-C-DE","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRAD ESP-C-T40","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRAD ESP-D-DE","165","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRAD ESP-D-T20","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRAD ESP-D-T40","32","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRADUADO-D-DE","29","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRADUADO-D-T20","3","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF GRADUADO-D-T40","20","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-A-DE","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-A-T40","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-B-DE","9","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-B-T40","2","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-C-DE","7","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-C-T40","4","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-D-DE","42","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF MESTRE-D-T40","6","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PROF TITULAR","10","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","PSICOLOGO","1","INATIVO","Inativos"
"2013","11","PBPREV - INATIVOS INDIRETAS","VIGILANTE","12","INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","5","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","ATENDENTE","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","REGENTE DE ENSINO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","2","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AGENTE SEGUR. PENITENCIARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","CONTADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","ECONOMISTA","3","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","TECNICO DE NIVEL SUPERIOR","4","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","ENGENHEIRO AGRONOMO","3","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AUDITOR FISCAL MERCAD.TRANSITO","4","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AUDITOR FISCAL TRIBUTARIO EST.","10","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","ASSISTENTE SOCIAL EDUCACIONAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","122","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","151","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","171","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","REGENTE DE ENSINO","15","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","AGENTE DE INVESTIGACAO","2","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","DELEGADO DE POLICIA","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","ESCRIVAO DE POLICIA","2","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","MOTORISTA POLICIAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","1. SARGENTO","7","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","1. TENENTE","1","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","2. SARGENTO","77","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","2. TENENTE","15","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","3. SARGENTO","30","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","CABO","21","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","CAPITAO","1","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","CORONEL","2","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","MAJOR","6","MILITAR REFORMADO","Inativos"
"2013","12","PBPREV - INATIVO","RECEPCIONISTA","1","ESTATUTARIO INATIVO","Inativos"
"2013","12","PBPREV - INATIVO","TECNICO AUXILIAR","2","ESTATUTARIO INATIVO","Inativos"
